id,customerId,tableId,bookingDate,bookingTime,guests,status
b001,c001,t001,2025-11-10,18:00,4,CONFIRMED
b002,c002,t003,2025-11-10,19:30,6,OCCUPIED
b003,c101,t102,2025-11-11,20:00,8,CONFIRMED
b004,c005,t005,2025-11-11,12:00,4,CANCELLED
b005,c006,t006,2025-11-12,18:30,6,CONFIRMED
b006,c007,t007,2025-11-12,19:00,8,PENDING
b007,c102,t103,2025-11-13,20:00,4,CONFIRMED
b008,c009,t009,2025-11-13,11:30,2,CONFIRMED
b009,c010,t010,2025-11-14,18:00,6,OCCUPIED
b010,c011,t101,2025-11-14,19:30,6,CONFIRMED
b011,c012,t104,2025-11-15,20:00,10,CONFIRMED
b012,c013,t001,2025-11-15,12:00,4,CONFIRMED
b013,c014,t002,2025-11-16,18:00,4,PENDING
b014,c015,t004,2025-11-16,19:00,2,CONFIRMED
b015,c016,t006,2025-11-17,18:30,6,CONFIRMED
b016,c017,t007,2025-11-17,19:30,8,OCCUPIED
b017,c103,t105,2025-11-18,20:00,6,CONFIRMED
b018,c019,t008,2025-11-18,12:00,4,CONFIRMED
b019,c020,t009,2025-11-19,11:30,2,CANCELLED
b020,c021,t010,2025-11-19,18:00,6,CONFIRMED
b021,c022,t001,2025-11-20,18:00,4,CONFIRMED
b022,c023,t003,2025-11-20,19:30,6,PENDING
